filename,group_id,label,filepath,exists
C105P66ThinF_IMG_20150924_095716_cell_114.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_095716_cell_114.png,True
C105P66ThinF_IMG_20150924_095913_cell_117.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_095913_cell_117.png,True
C105P66ThinF_IMG_20150924_095913_cell_118.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_095913_cell_118.png,True
C105P66ThinF_IMG_20150924_100655_cell_123.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_100655_cell_123.png,True
C105P66ThinF_IMG_20150924_100655_cell_124.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_100655_cell_124.png,True
C105P66ThinF_IMG_20150924_100655_cell_125.png,C105P66ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C105P66ThinF_IMG_20150924_100655_cell_125.png,True
C106P67ThinF_IMG_20150924_102245_cell_164.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_102245_cell_164.png,True
C106P67ThinF_IMG_20150924_102245_cell_165.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_102245_cell_165.png,True
C106P67ThinF_IMG_20150924_102245_cell_166.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_102245_cell_166.png,True
C106P67ThinF_IMG_20150924_102413_cell_190.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_102413_cell_190.png,True
C106P67ThinF_IMG_20150924_102826_cell_143.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_102826_cell_143.png,True
C106P67ThinF_IMG_20150924_103245_cell_143.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_103245_cell_143.png,True
C106P67ThinF_IMG_20150924_103811_cell_180.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_103811_cell_180.png,True
C106P67ThinF_IMG_20150924_103811_cell_181.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_103811_cell_181.png,True
C106P67ThinF_IMG_20150924_103811_cell_182.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_103811_cell_182.png,True
C106P67ThinF_IMG_20150924_103811_cell_183.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_103811_cell_183.png,True
C106P67ThinF_IMG_20150924_104044_cell_167.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_104044_cell_167.png,True
C106P67ThinF_IMG_20150924_104044_cell_168.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_104044_cell_168.png,True
C106P67ThinF_IMG_20150924_104044_cell_169.png,C106P67ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C106P67ThinF_IMG_20150924_104044_cell_169.png,True
C107P68ThinF_IMG_20150924_221632_cell_169.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_169.png,True
C107P68ThinF_IMG_20150924_221632_cell_170.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_170.png,True
C107P68ThinF_IMG_20150924_221632_cell_171.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_171.png,True
C107P68ThinF_IMG_20150924_221632_cell_172.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_172.png,True
C107P68ThinF_IMG_20150924_221632_cell_173.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_173.png,True
C107P68ThinF_IMG_20150924_221632_cell_174.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_174.png,True
C107P68ThinF_IMG_20150924_221632_cell_175.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_175.png,True
C107P68ThinF_IMG_20150924_221632_cell_176.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_176.png,True
C107P68ThinF_IMG_20150924_221632_cell_177.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_177.png,True
C107P68ThinF_IMG_20150924_221632_cell_178.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_178.png,True
C107P68ThinF_IMG_20150924_221632_cell_179.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_179.png,True
C107P68ThinF_IMG_20150924_221632_cell_180.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221632_cell_180.png,True
C107P68ThinF_IMG_20150924_221909_cell_155.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_155.png,True
C107P68ThinF_IMG_20150924_221909_cell_156.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_156.png,True
C107P68ThinF_IMG_20150924_221909_cell_157.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_157.png,True
C107P68ThinF_IMG_20150924_221909_cell_158.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_158.png,True
C107P68ThinF_IMG_20150924_221909_cell_159.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_159.png,True
C107P68ThinF_IMG_20150924_221909_cell_160.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_160.png,True
C107P68ThinF_IMG_20150924_221909_cell_161.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_161.png,True
C107P68ThinF_IMG_20150924_221909_cell_162.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_162.png,True
C107P68ThinF_IMG_20150924_221909_cell_163.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_221909_cell_163.png,True
C107P68ThinF_IMG_20150924_222233_cell_150.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_150.png,True
C107P68ThinF_IMG_20150924_222233_cell_151.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_151.png,True
C107P68ThinF_IMG_20150924_222233_cell_152.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_152.png,True
C107P68ThinF_IMG_20150924_222233_cell_153.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_153.png,True
C107P68ThinF_IMG_20150924_222233_cell_154.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_154.png,True
C107P68ThinF_IMG_20150924_222233_cell_155.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_155.png,True
C107P68ThinF_IMG_20150924_222233_cell_156.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_156.png,True
C107P68ThinF_IMG_20150924_222233_cell_157.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_157.png,True
C107P68ThinF_IMG_20150924_222233_cell_158.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_158.png,True
C107P68ThinF_IMG_20150924_222233_cell_159.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_159.png,True
C107P68ThinF_IMG_20150924_222233_cell_160.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_160.png,True
C107P68ThinF_IMG_20150924_222233_cell_161.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_161.png,True
C107P68ThinF_IMG_20150924_222233_cell_162.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_162.png,True
C107P68ThinF_IMG_20150924_222233_cell_163.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222233_cell_163.png,True
C107P68ThinF_IMG_20150924_222415_cell_172.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_172.png,True
C107P68ThinF_IMG_20150924_222415_cell_173.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_173.png,True
C107P68ThinF_IMG_20150924_222415_cell_174.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_174.png,True
C107P68ThinF_IMG_20150924_222415_cell_175.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_175.png,True
C107P68ThinF_IMG_20150924_222415_cell_176.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_176.png,True
C107P68ThinF_IMG_20150924_222415_cell_177.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_177.png,True
C107P68ThinF_IMG_20150924_222415_cell_178.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_178.png,True
C107P68ThinF_IMG_20150924_222415_cell_179.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_179.png,True
C107P68ThinF_IMG_20150924_222415_cell_180.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_180.png,True
C107P68ThinF_IMG_20150924_222415_cell_181.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_181.png,True
C107P68ThinF_IMG_20150924_222415_cell_182.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_182.png,True
C107P68ThinF_IMG_20150924_222415_cell_183.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222415_cell_183.png,True
C107P68ThinF_IMG_20150924_222535_cell_139.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_139.png,True
C107P68ThinF_IMG_20150924_222535_cell_140.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_140.png,True
C107P68ThinF_IMG_20150924_222535_cell_141.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_141.png,True
C107P68ThinF_IMG_20150924_222535_cell_142.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_142.png,True
C107P68ThinF_IMG_20150924_222535_cell_143.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_143.png,True
C107P68ThinF_IMG_20150924_222535_cell_144.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_144.png,True
C107P68ThinF_IMG_20150924_222535_cell_145.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_145.png,True
C107P68ThinF_IMG_20150924_222535_cell_146.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_146.png,True
C107P68ThinF_IMG_20150924_222535_cell_147.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_147.png,True
C107P68ThinF_IMG_20150924_222535_cell_148.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222535_cell_148.png,True
C107P68ThinF_IMG_20150924_222630_cell_173.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222630_cell_173.png,True
C107P68ThinF_IMG_20150924_222630_cell_174.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222630_cell_174.png,True
C107P68ThinF_IMG_20150924_222630_cell_175.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222630_cell_175.png,True
C107P68ThinF_IMG_20150924_222630_cell_176.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222630_cell_176.png,True
C107P68ThinF_IMG_20150924_222630_cell_177.png,C107P68ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C107P68ThinF_IMG_20150924_222630_cell_177.png,True
C108P69ThinF_IMG_20150924_223834_cell_218.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_223834_cell_218.png,True
C108P69ThinF_IMG_20150924_223834_cell_219.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_223834_cell_219.png,True
C108P69ThinF_IMG_20150924_223834_cell_220.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_223834_cell_220.png,True
C108P69ThinF_IMG_20150924_223834_cell_221.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_223834_cell_221.png,True
C108P69ThinF_IMG_20150924_224038_cell_188.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224038_cell_188.png,True
C108P69ThinF_IMG_20150924_224038_cell_189.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224038_cell_189.png,True
C108P69ThinF_IMG_20150924_224038_cell_190.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224038_cell_190.png,True
C108P69ThinF_IMG_20150924_224616_cell_195.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224616_cell_195.png,True
C108P69ThinF_IMG_20150924_224616_cell_196.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224616_cell_196.png,True
C108P69ThinF_IMG_20150924_224616_cell_197.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224616_cell_197.png,True
C108P69ThinF_IMG_20150924_224616_cell_198.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224616_cell_198.png,True
C108P69ThinF_IMG_20150924_224909_cell_226.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_224909_cell_226.png,True
C108P69ThinF_IMG_20150924_225004_cell_221.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_225004_cell_221.png,True
C108P69ThinF_IMG_20150924_225004_cell_222.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_225004_cell_222.png,True
C108P69ThinF_IMG_20150924_225004_cell_223.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_225004_cell_223.png,True
C108P69ThinF_IMG_20150924_225004_cell_224.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_225004_cell_224.png,True
C108P69ThinF_IMG_20150924_225004_cell_225.png,C108P69ThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C108P69ThinF_IMG_20150924_225004_cell_225.png,True
